Selected	Gene Symbol	SPOT	Profile	4	8	16	32	48
	SLC25A42	ID_11179	11	0.00	-848.47	-1,054.17	760.74	-1,047.37
	SLC25A44	ID_11180	41	0.00	43.82	55.09	346.50	586.26
	SLC25A45	ID_11181	23	0.00	-5.27	-11.88	19.88	10.65
	SLC25A46	ID_11182	11	0.00	43.57	-90.61	247.60	-0.35
	SLC25A47	ID_11183	11	0.00	-1,348.26	-872.24	6,887.70	1,842.30
	SLC25A5	ID_11184	11	0.00	-756.83	-1,965.49	1,271.61	-342.81
	SLC25A54	ID_11186	8	0.00	-4.87	-7.45	-5.80	-8.04
	SLC26A1	ID_11187	26	0.00	-500.59	-391.66	1,126.99	-630.17
	SLC26A10	ID_11188	22	0.00	-0.45	-8.83	4.56	-16.67
	SLC26A2	ID_11189	40	0.00	33.64	56.34	1.68	-15.99
	SLC26A3	ID_11190	9	0.00	-2.12	-3.64	-4.86	-6.13
	SLC26A4	ID_11191	45	0.00	2.19	0.00	0.00	0.00
	SLC26A6	ID_11193	6	0.00	-13.80	-3.77	-2.96	89.20
	SLC26A9	ID_11194	15	0.00	-0.94	2.21	-0.03	-0.94
	SLC27A1	ID_11195	23	0.00	-8.88	-100.61	83.83	163.94
	SLC27A2	ID_11196	26	0.00	960.22	-1,123.00	7,850.86	-4,745.19
	SLC27A3	ID_11197	11	0.00	-5.19	-5.03	1.94	1.65
	SLC27A4	ID_11198	41	0.00	5.77	38.62	58.99	71.25
	SLC27A5	ID_11199	20	0.00	-4,078.49	-9,744.71	1,989.53	-6,526.45
	SLC27A6	ID_11200	15	0.00	0.00	4.78	0.00	0.00
	SLC28A1	ID_11201	18	0.00	-0.76	0.82	0.15	0.69
	SLC28A2	ID_11202	36	0.00	3,299.95	1,711.71	-759.13	2,343.00
	SLC28A3	ID_11203	30	0.00	2.46	-1.27	-1.16	0.24
	SLC29A1	ID_11204	35	0.00	527.44	160.41	413.55	557.73
	SLC29A2	ID_11205	15	0.00	1.23	78.58	-79.17	-83.16
	SLC29A3	ID_11206	2	0.00	-20.47	-11.90	-27.86	-13.76
	SLC29A4	ID_11207	39	0.00	3.75	3.54	46.26	17.45
	SLC2A1	ID_11208	15	0.00	-18.66	58.20	-16.04	-46.91
	SLC2A10	ID_11209	48	0.00	2.06	2.02	-0.03	4.18
	SLC2A12	ID_11210	32	0.00	178.39	1.00	78.17	197.44
	SLC2A13	ID_11211	40	0.00	2.88	4.68	0.61	-0.52
	SLC2A2	ID_11212	14	0.00	-355.37	777.48	6,622.28	6,004.14
	SLC2A3	ID_11213	15	0.00	-11.62	27.12	-20.69	-20.69
	SLC2A4	ID_11214	33	0.00	2.49	0.51	-0.75	8.29
	SLC2A5	ID_11215	33	0.00	-44.81	-222.85	-50.39	833.06
	SLC2A6	ID_11216	18	0.00	-9.25	11.66	9.91	21.95
	SLC2A8	ID_11217	5	0.00	-43.66	-37.19	14.02	19.61
	SLC2A9	ID_11218	0	0.00	-691.08	-853.83	-922.30	-628.04
	SLC30A1	ID_11219	23	0.00	305.07	-379.04	644.72	139.70
	SLC30A10	ID_11220	23	0.00	191.75	-416.87	477.26	583.14
	SLC30A2	ID_11221	29	0.00	-7.42	-7.31	44.28	-8.27
	SLC30A3	ID_11222	2	0.00	-34.89	-14.64	-27.30	-25.94
	SLC30A4	ID_11223	34	0.00	188.73	3.24	193.09	56.10
	SLC30A5	ID_11224	48	0.00	131.07	143.87	106.16	283.27
	SLC30A6	ID_11225	28	0.00	6.40	14.66	-10.39	43.08
	SLC30A7	ID_11226	47	0.00	132.37	175.43	-62.38	-59.94
	SLC30A8	ID_11227	35	0.00	1.60	0.00	1.82	1.15
	SLC30A9	ID_11228	22	0.00	91.77	-6.08	81.44	-99.57
	SLC31A1	ID_11229	23	0.00	414.05	-947.94	1,133.44	669.68
	SLC31A2	ID_11230	39	0.00	29.34	36.27	175.13	94.72
	SLC33A1	ID_11231	35	0.00	763.08	135.53	1,351.58	1,320.34
	SLC34A1	ID_11232	0	0.00	-2.94	-3.75	-4.55	-3.10
	SLC34A2	ID_11233	27	0.00	562.24	4,552.86	-515.58	409.42
	SLC35A1	ID_11234	35	0.00	185.32	37.07	290.37	275.02
	SLC35A2	ID_11235	14	0.00	-15.83	-9.67	146.03	206.20
	SLC35A3	ID_11236	31	0.00	226.53	-143.13	63.17	-131.78
	SLC35A4	ID_11237	14	0.00	-16.48	90.40	176.21	124.18
	SLC35A5	ID_11238	8	0.00	-3.31	-27.73	-11.35	-9.24
	SLC35B1	ID_11239	41	0.00	69.35	89.32	200.90	381.51
	SLC35B2	ID_11240	6	0.00	-37.64	0.54	49.82	108.62
	SLC35B4	ID_11241	6	0.00	-0.17	-12.62	78.78	166.83
	SLC35C1	ID_11242	28	0.00	-48.83	27.00	-11.32	73.14
	SLC35C2	ID_11243	11	0.00	358.46	-1,081.67	2,881.45	562.63
	SLC35D1	ID_11244	11	0.00	-68.10	-207.77	342.20	-22.15
	SLC35D2	ID_11245	25	0.00	18.10	-29.58	-103.76	306.14
	SLC35E1	ID_11246	18	0.00	-25.55	266.56	198.43	231.13
	SLC35E2B	ID_11247	8	0.00	-148.09	-469.32	-393.27	-316.39
	SLC35E3	ID_11248	49	0.00	194.60	161.11	337.61	128.86
	SLC35E4	ID_11249	14	0.00	-10.87	-6.27	26.19	34.55
	SLC35F1	ID_11250	28	0.00	0.80	2.37	0.00	7.26
	SLC35F2	ID_11251	47	0.00	6.14	9.10	-0.16	1.39
	SLC35F5	ID_11252	29	0.00	53.67	24.39	239.82	-9.20
	SLC35F6	ID_11253	28	0.00	8.69	74.96	34.83	129.45
	SLC35G1	ID_11254	39	0.00	-2.35	35.67	213.09	86.73
	SLC35G2	ID_11255	9	0.00	-4.06	-5.71	-11.76	-9.43
	SLC35G3	ID_11256	24	0.00	-1.18	-3.54	-13.85	-9.14
	SLC36A1	ID_11257	24	0.00	-14.64	-13.61	-138.54	-86.35
	SLC36A2	ID_11258	16	0.00	-6.49	1.18	-3.95	-2.97
	SLC36A3	ID_11259	12	0.00	-1.88	-0.92	-1.88	-0.15
	SLC36A4	ID_11260	27	0.00	24.46	92.49	-44.60	1.46
	SLC37A1	ID_11261	13	0.00	-11.56	-6.73	-6.40	-20.95
	SLC37A2	ID_11262	16	0.00	-5.07	61.49	27.33	5.30
	SLC37A4	ID_11263	11	0.00	-1,989.72	-3,976.73	2,542.81	-368.19
	SLC38A1	ID_11264	47	0.00	14.33	27.01	-7.11	-4.56
	SLC38A2	ID_11265	4	0.00	-2,374.63	-2,149.60	38.70	-1,966.12
	SLC38A3	ID_11266	33	0.00	610.33	-4,043.51	1,140.18	10,647.95
	SLC38A4	ID_11267	32	0.00	241.77	-13,548.39	-3,797.47	-863.52
	SLC38A5	ID_11268	10	0.00	-0.01	-1.48	-0.91	1.19
	SLC38A6	ID_11269	9	0.00	-15.30	-19.18	-87.84	-93.63
	SLC38A7	ID_11270	28	0.00	16.12	73.80	20.66	86.73
	SLC38A8	ID_11271	9	0.00	-4.73	-4.76	-8.98	-10.34
	SLC38A9	ID_11272	10	0.00	-25.47	-54.06	-19.90	4.41
	SLC39A1	ID_11273	17	0.00	-86.25	175.66	192.67	-94.03
	SLC39A10	ID_11274	27	0.00	-21.14	79.99	-48.52	-7.25
	SLC39A11	ID_11275	28	0.00	2.75	28.23	41.78	156.56
	SLC39A13	ID_11276	42	0.00	-3.57	69.01	25.98	52.85
	SLC39A14	ID_11277	41	0.00	761.46	2,118.67	1,546.01	2,299.37
	SLC39A2	ID_11278	15	0.00	0.00	1.58	0.00	0.00
	SLC39A3	ID_11279	14	0.00	21.70	16.72	166.16	169.89
	SLC39A4	ID_11280	35	0.00	564.11	-42.38	748.16	981.33
	SLC39A5	ID_11281	1	0.00	-535.29	-535.80	-526.73	-519.70
	SLC39A6	ID_11282	42	0.00	9.72	151.05	54.02	86.33
	SLC39A7	ID_11283	41	0.00	264.06	277.38	665.84	1,001.02
	SLC39A8	ID_11284	32	0.00	421.61	-289.21	-19.08	286.64
	SLC39A9	ID_11285	45	0.00	94.78	52.75	22.93	-6.27
	SLC3A1	ID_11286	35	0.00	12.32	-6.28	23.88	13.11
	SLC3A2	ID_11287	17	0.00	-72.96	567.41	624.15	-78.56
	SLC40A1	ID_11288	9	0.00	-262.91	-1,549.10	-4,505.89	-4,818.03
	SLC41A1	ID_11289	18	0.00	-39.35	55.44	24.47	75.27
	SLC41A2	ID_11290	35	0.00	4,069.74	2,110.77	3,561.86	4,221.97
	SLC41A3	ID_11291	2	0.00	-29.24	-26.77	-33.81	-28.65
	SLC43A1	ID_11292	11	0.00	-134.93	-268.82	132.89	31.38
	SLC43A2	ID_11293	27	0.00	-74.42	29.01	-167.35	-56.99
	SLC43A3	ID_11294	33	0.00	557.55	64.44	243.22	636.68
	SLC44A1	ID_11295	43	0.00	60.14	228.05	175.01	189.69
	SLC44A2	ID_11296	18	0.00	-60.21	36.24	10.14	61.81
	SLC44A3	ID_11297	2	0.00	-17.52	-10.73	-23.35	-28.23
	SLC44A4	ID_11298	10	0.00	-58.43	-53.75	-51.33	-6.85
	SLC44A5	ID_11299	40	0.00	3.78	6.31	2.26	1.15
	SLC45A1	ID_11300	8	0.00	-1.73	-2.82	-2.82	-2.82
	SLC45A2	ID_11301	9	0.00	-0.71	-0.73	-1.52	-1.52
	SLC45A3	ID_11302	20	0.00	-87.37	-322.67	-16.49	-157.03
	SLC46A1	ID_11303	39	0.00	95.48	-45.75	496.16	334.20
	SLC46A2	ID_11304	9	0.00	-4.92	-7.74	-8.99	-9.42
	SLC46A3	ID_11305	8	0.00	-200.60	-475.85	-194.27	-321.36
	SLC47A1	ID_11306	15	0.00	-0.94	4.64	-0.94	-0.94
	SLC47A2	ID_11307	26	0.00	2.04	2.37	6.91	-2.06
	SLC48A1	ID_11308	41	0.00	9.19	113.58	121.63	146.06
	SLC4A1	ID_11309	8	0.00	-318.88	-396.28	-387.13	-387.71
	SLC4A10	ID_11310	40	0.00	0.80	3.15	0.00	0.00
	SLC4A11	ID_11311	30	0.00	-0.19	-3.18	-2.90	-1.11
	SLC4A1AP	ID_11312	6	0.00	-9.12	-0.44	4.69	35.40
	SLC4A2	ID_11313	33	0.00	7.37	7.30	23.38	120.55
	SLC4A3	ID_11314	15	0.00	-3.37	7.91	-4.73	-3.33
	SLC4A4	ID_11315	13	0.00	-974.49	159.18	-333.19	-1,587.06
	SLC4A5	ID_11316	27	0.00	1.42	13.29	-3.34	1.53
	SLC4A7	ID_11317	37	0.00	-11.82	61.79	-7.33	-78.89
	SLC4A8	ID_11318	17	0.00	-2.07	0.30	0.65	-2.07
	SLC4A9	ID_11319	0	0.00	-0.79	-0.92	-1.88	-0.43
	SLC50A1	ID_11320	14	0.00	6.92	-5.01	78.45	83.86
	SLC51A	ID_11321	1	0.00	-13.85	-20.48	-10.02	-20.13
	SLC52A2	ID_11322	7	0.00	-35.98	8.40	8.87	-1.28
	SLC52A3	ID_11323	4	0.00	-6.70	-8.22	0.04	-12.39
	SLC5A1	ID_11324	19	0.00	-6.96	-20.19	-26.66	-17.02
	SLC5A10	ID_11325	15	0.00	-1.22	4.27	-1.69	-0.51
	SLC5A2	ID_11326	2	0.00	-6.08	-1.89	-7.59	-7.55
	SLC5A3	ID_11327	24	0.00	27.57	45.76	-64.73	-52.05
	SLC5A4	ID_11328	42	0.00	1.09	2.90	0.00	1.45
	SLC5A5	ID_11329	28	0.00	-0.62	0.55	-0.02	2.08
	SLC5A6	ID_11330	14	0.00	-45.76	-38.40	273.00	293.22
	SLC5A7	ID_11331	15	0.00	0.00	1.59	0.00	0.00
	SLC5A8	ID_11332	29	0.00	0.76	1.58	2.72	0.00
	SLC5A9	ID_11333	42	0.00	0.39	29.65	-0.97	17.72
	SLC6A1	ID_11334	15	0.00	0.00	2.90	0.00	0.00
	SLC6A11	ID_11335	17	0.00	0.00	1.93	1.13	0.00
	SLC6A12	ID_11336	10	0.00	-417.76	-533.91	-115.10	-173.96
	SLC6A13	ID_11337	23	0.00	-258.66	-2,166.55	1,386.18	-166.25
	SLC6A20	ID_11341	49	0.00	3.81	2.13	10.17	1.70
	SLC6A3	ID_11342	30	0.00	1.01	-1.42	-1.66	-1.00
	SLC6A4	ID_11343	9	0.00	-4.58	-6.55	-7.28	-8.44
	SLC6A6	ID_11344	27	0.00	-24.81	84.35	-193.18	-89.37
	SLC6A8	ID_11345	16	0.00	-53.15	71.90	-27.81	-8.89
	SLC6A9	ID_11346	43	0.00	553.54	1,150.53	879.71	1,115.36
	SLC7A1	ID_11347	15	0.00	-7.64	93.96	-3.16	-1.71
	SLC7A10	ID_11348	8	0.00	-25.85	-69.04	-59.10	-46.45
	SLC7A11	ID_11349	15	0.00	0.34	105.15	6.10	2.54
	SLC7A12	ID_11350	1;2	0.00	-1.38	-1.38	-1.38	-1.38
	SLC7A15	ID_11351	40	0.00	1.09	6.76	1.36	0.00
	SLC7A2	ID_11352	20	0.00	-1,740.32	-6,320.73	-1,663.12	-2,795.33
	SLC7A3	ID_11353	1;2	0.00	-1.88	-1.88	-1.88	-1.88
	SLC7A4	ID_11354	28	0.00	-0.59	1.51	0.57	6.87
	SLC7A5	ID_11355	44	0.00	115.08	2.63	-52.21	-51.02
	SLC7A6	ID_11356	16	0.00	-17.69	62.37	-0.36	12.31
	SLC7A6OS	ID_11357	46	0.00	45.04	29.03	30.28	35.01
	SLC7A7	ID_11358	28	0.00	-23.86	5.80	-12.49	39.47
	SLC7A8	ID_11359	2	0.00	-30.22	-0.51	-58.35	-52.17
	SLC7A9	ID_11360	8	0.00	-2.02	-2.82	-2.82	-2.82
	SLC8A1	ID_11361	15	0.00	-55.77	107.32	-139.01	-111.54
	SLC8A2	ID_11362	13	0.00	-0.76	-0.73	-0.39	-1.52
	SLC8A3	ID_11363	0	0.00	-59.49	-73.40	-76.85	-62.29
	SLC8B1	ID_11364	23	0.00	-63.24	-172.71	125.45	197.68
	SLC9A1	ID_11365	28	0.00	-21.07	1.89	-31.19	66.85
	SLC9A3	ID_11366	2	0.00	-1.94	-1.44	-3.03	-3.03
	SLC9A3R1	ID_11367	39	0.00	92.65	131.67	2,288.68	1,495.74
	SLC9A3R2	ID_11368	45	0.00	202.40	18.72	-33.45	17.83
	SLC9A5	ID_11369	16	0.00	-0.84	3.27	0.36	1.58
	SLC9A7	ID_11370	47	0.00	41.24	44.17	-0.58	26.96
	SLC9A8	ID_11371	27	0.00	-2.84	54.51	-47.15	19.07
	SLC9A9	ID_11372	33	0.00	197.14	-69.91	-0.26	394.66
	SLC9B1	ID_11373	45	0.00	3.28	1.59	0.00	0.00
	SLCO1A1	ID_11376	20	0.00	-1,070.55	-3,498.70	1,872.67	-2,561.84
	SLCO1A2	ID_11377	22	0.00	-1,003.19	-2,223.20	-1,355.93	-4,408.11
	SLCO1A5	ID_11378	6	0.00	-15.92	-15.12	-4.62	6.62
	SLCO1B2	ID_11379	8	0.00	-281.82	-7,522.80	-3,520.37	-6,820.05
	SLCO1C1	ID_11380	26	0.00	1.47	0.46	3.60	-6.17
	SLCO2A1	ID_11381	35	0.00	5,057.75	-1,230.34	3,031.07	2,809.69
	SLCO2B1	ID_11382	23	0.00	376.12	-1,814.51	732.96	846.81
	SLCO3A1	ID_11383	28	0.00	49.28	70.86	50.36	197.02
	SLCO4A1	ID_11384	40	0.00	3.40	12.41	4.30	2.54
	SLCO5A1	ID_11386	31	0.00	5.76	-32.08	-2.41	-32.88
	SLFN13	ID_11387	6	0.00	-43.81	-18.17	32.29	125.61
	SLFN2	ID_11388	16	0.00	-86.11	126.69	-33.92	21.53
	SLFN3	ID_11389	6	0.00	-1,903.74	-1,512.18	-688.45	1,278.19
	SLFNL1	ID_11390	24	0.00	0.90	-2.74	-20.17	-19.05
	SLIRP	ID_11391	21	0.00	31.07	-57.38	-75.07	17.08
	SLIT1	ID_11392	2	0.00	-2.99	-2.20	-3.79	-2.64
	SLIT2	ID_11393	15	0.00	-6.85	15.15	-14.91	-10.56
	SLIT3	ID_11394	24	0.00	-24.80	-16.21	-72.16	-61.21
	SLITRK4	ID_11396	2	0.00	-3.04	-0.20	-3.23	-4.14
	SLITRK5	ID_11397	29	0.00	-1.52	-0.72	9.39	-0.36
	SLITRK6	ID_11398	15	0.00	-1.31	0.83	-0.71	-2.07
	SLK	ID_11399	37	0.00	-63.01	102.42	-270.87	-431.56
	SLMAP	ID_11400	8	0.00	12.03	-392.13	-231.14	-382.46
	SLMO1	ID_11401	22	0.00	-1.54	-4.48	-1.06	-5.43
	SLMO2	ID_11402	39	0.00	53.52	81.34	194.69	67.06
	SLPI	ID_11403	29	0.00	-4.57	3.99	27.42	3.34
	SLU7	ID_11404	39	0.00	22.25	38.17	69.62	54.84
	SLURP1	ID_11405	44	0.00	0.34	-0.14	-2.07	-2.07
	SLX1B	ID_11406	23	0.00	-10.19	-76.49	173.38	119.98
	SLX4IP	ID_11407	45	0.00	18.96	11.33	-5.96	-5.06
	SMAD1	ID_11408	42	0.00	70.78	202.83	33.15	103.19
	SMAD2	ID_11409	36	0.00	24.55	31.84	-58.41	32.67
	SMAD3	ID_11410	24	0.00	-105.39	-46.14	-221.74	-207.61
	SMAD4	ID_11411	26	0.00	22.45	102.43	122.52	-129.55
	SMAD5	ID_11412	15	0.00	0.07	38.66	-0.85	-17.87
	SMAD6	ID_11413	1	0.00	-46.40	-55.09	-25.75	-36.13
	SMAD7	ID_11414	9	0.00	-72.20	-24.50	-235.25	-290.81
	SMAD9	ID_11415	24	0.00	-0.55	-4.03	-14.95	-12.40
	SMAGP	ID_11416	16	0.00	-45.15	76.48	10.75	-3.40
	SMAP2	ID_11417	6	0.00	-29.47	-54.89	268.41	597.57
	SMARCA1	ID_11418	24	0.00	-7.69	-6.47	-23.27	-7.12
	SMARCA2	ID_11419	31	0.00	610.49	-428.99	-358.36	-623.68
	SMARCA4	ID_11420	27	0.00	-12.42	271.15	-173.21	-37.22
	SMARCA5	ID_11421	13	0.00	-131.49	-6.68	-145.32	-292.30
	SMARCAD1	ID_11422	37	0.00	76.67	39.19	11.65	-59.46
	SMARCAL1	ID_11423	40	0.00	33.95	57.58	38.63	22.84
	SMARCB1	ID_11424	25	0.00	4.69	-1.59	-71.26	22.78
	SMARCC1	ID_11425	15	0.00	-43.88	253.15	-263.72	-304.70
	SMARCD1	ID_11426	18	0.00	-25.69	26.18	25.65	44.80
	SMARCD2	ID_11427	11	0.00	-152.26	-263.54	219.09	-145.27
	SMARCD3	ID_11428	6	0.00	-2.66	-3.33	16.33	49.66
	SMARCE1	ID_11429	41	0.00	12.51	36.12	78.50	98.49
	SMC1A	ID_11430	31	0.00	250.80	-168.29	-6.36	-10.41
	SMC2	ID_11431	40	0.00	150.60	206.65	41.45	-9.90
	SMC3	ID_11432	8	0.00	-58.48	-157.79	-163.00	-152.55
	SMC4	ID_11433	24	0.00	17.85	-27.80	-149.23	-125.74
	SMC5	ID_11434	27	0.00	54.21	102.90	-53.25	-49.36
	SMC6	ID_11435	44	0.00	252.76	-147.76	-331.68	-572.21
	SMCO4	ID_11436	24	0.00	-13.36	4.87	-138.39	-35.28
	SMCR8	ID_11437	27	0.00	39.11	62.43	-72.24	3.22
	SMG6	ID_11438	44	0.00	-7.89	-69.64	-617.97	-642.97
	SMG7	ID_11439	24	0.00	-53.33	1.99	-104.88	-54.49
	SMG9	ID_11440	42	0.00	12.37	42.28	-3.37	32.65
	SMIM1	ID_11441	33	0.00	42.19	-6.42	25.54	120.61
	SMIM11	ID_11442	34	0.00	15.63	3.58	13.91	5.82
	SMIM12	ID_11443	39	0.00	118.06	92.53	174.67	162.49
	SMIM14	ID_11444	39	0.00	1,413.68	125.37	3,591.81	2,322.01
	SMIM15	ID_11445	23	0.00	-54.76	-142.00	1.20	4.91
	SMIM20	ID_11446	34	0.00	12.02	-22.58	50.32	0.54
	SMIM22	ID_11447	41	0.00	12.16	13.22	29.68	47.95
	SMIM3	ID_11448	2	0.00	-21.86	-1.75	-12.88	-22.56
	SMIM5	ID_11449	24	0.00	-6.29	-2.79	-15.60	-14.53
	SMIM7	ID_11450	41	0.00	19.19	132.46	126.75	212.36
	SMIM8	ID_11451	23	0.00	14.22	-53.26	92.58	51.82
	SMLR1	ID_11452	23	0.00	39.89	-406.92	156.64	332.22
	SMN1	ID_11453	42	0.00	2.79	56.56	13.55	10.90
	SMNDC1	ID_11454	44	0.00	6.82	-21.34	-81.27	-109.86
	SMO	ID_11455	2	0.00	-31.86	-16.48	-20.24	-27.27
	SMOC1	ID_11456	20	0.00	-111.80	-1,110.05	-267.46	-571.43
	SMOC2	ID_11457	24	0.00	17.09	11.19	-33.02	-20.90
	SMOX	ID_11458	40	0.00	17.92	315.61	138.56	19.00
	SMPD1	ID_11459	18	0.00	-285.12	224.41	207.58	379.73
	SMPD2	ID_11460	5	0.00	-62.62	-43.29	2.53	-10.67
	SMPD3	ID_11461	9	0.00	-136.47	-139.46	-230.21	-237.73
	SMPD4	ID_11462	41	0.00	46.96	38.16	62.19	121.31
	SMPD5	ID_11463	2	0.00	-10.31	-10.14	-13.34	-14.40
	SMPDL3A	ID_11464	9	0.00	-1,121.90	-1,252.67	-1,121.00	-1,977.88
	SMPDL3B	ID_11465	42	0.00	4.66	10.46	-1.19	7.52
	SMS	ID_11466	42	0.00	44.50	94.69	38.37	40.63
	SMTN	ID_11467	27	0.00	83.44	215.04	-156.60	-67.46
	SMTNL2	ID_11469	28	0.00	-0.41	36.35	-31.68	51.80
	SMU1	ID_11470	18	0.00	-15.07	84.77	110.98	88.50
	SMUG1	ID_11471	23	0.00	-6.66	-9.25	1.28	4.47
	SMURF1	ID_11472	15	0.00	-65.47	61.88	-50.63	-12.87
	SMURF2	ID_11473	20	0.00	80.65	-183.99	229.52	-76.10
	SMYD1	ID_11474	13	0.00	-0.37	0.48	0.85	-1.88
	SMYD2	ID_11475	39	0.00	118.30	112.82	218.73	215.51
	SMYD3	ID_11476	44	0.00	3.72	2.00	-20.03	-23.88
	SMYD4	ID_11477	33	0.00	5.17	-11.55	2.76	26.41
	SMYD5	ID_11478	18	0.00	-23.52	61.56	30.25	32.82
	SNAI1	ID_11479	2	0.00	-20.26	-0.50	-20.63	-13.16
	SNAI2	ID_11480	19	0.00	8.53	-61.54	-54.92	-33.54
	SNAI3	ID_11481	6	0.00	-0.76	-0.76	0.37	0.69
	SNAP23	ID_11482	36	0.00	112.63	54.82	-33.26	119.94
	SNAP25	ID_11483	15	0.00	0.00	3.15	0.00	0.00
	SNAP29	ID_11484	39	0.00	41.08	109.72	349.09	269.60
	SNAP47	ID_11485	23	0.00	13.22	-13.01	23.28	25.56
	SNAP91	ID_11486	40	0.00	0.80	4.78	0.00	0.00
	SNAPC1	ID_11487	40	0.00	29.61	47.51	34.76	12.02
	SNAPC2	ID_11488	28	0.00	-4.63	15.71	-0.76	15.20
	SNAPC3	ID_11489	24	0.00	-6.25	34.76	-64.39	-60.73
	SNAPC5	ID_11490	46	0.00	50.97	10.83	24.17	8.54
	SNAPIN	ID_11491	35	0.00	133.07	24.15	209.84	185.55
	SNCA	ID_11492	36	0.00	4.49	1.17	-2.33	4.61
	SNCAIP	ID_11493	9	0.00	-4.75	-6.45	-13.19	-15.39
	SNCB	ID_11494	15	0.00	0.00	2.39	0.00	0.00
	SNCG	ID_11495	15	0.00	-1.97	0.38	-1.94	-2.97
	SND1	ID_11496	48	0.00	1,074.14	548.82	722.18	1,217.64
	SNED1	ID_11497	13	0.00	-58.45	38.87	-43.86	-133.22
	SNF8	ID_11498	35	0.00	489.73	78.65	337.59	351.62
	SNHG11	ID_11499	46	0.00	3.34	1.71	1.36	1.18
	SNHG4	ID_11500	43	0.00	-0.30	6.95	12.82	6.31
	SNIP1	ID_11501	24	0.00	8.83	100.07	-368.29	-368.54
	SNN	ID_11502	0	0.00	-12.15	-20.58	-20.77	-4.46
	SNPH	ID_11503	2	0.00	-8.79	-2.80	-8.64	-8.55
	SNRK	ID_11504	22	0.00	-129.60	-241.46	-39.82	-266.07
	SNRNP200	ID_11505	47	0.00	392.16	495.68	-38.30	-46.17
	SNRNP27	ID_11506	2	0.00	-60.71	-34.13	-110.08	-92.30
	SNRNP35	ID_11507	23	0.00	7.71	-26.98	8.78	6.42
	SNRNP40	ID_11508	29	0.00	6.82	25.14	42.46	13.22
	SNRNP48	ID_11509	44	0.00	60.98	-41.55	-55.97	-59.58
	SNRNP70	ID_11510	10	0.00	-630.60	-713.65	-118.28	91.59
	SNRPA	ID_11511	28	0.00	-7.81	12.22	5.93	33.87
	SNRPA1	ID_11512	14	0.00	-17.57	-9.98	46.36	89.67
	SNRPB	ID_11513	14	0.00	-25.51	76.48	201.98	146.47
	SNRPB2	ID_11514	22	0.00	-7.21	-18.16	3.52	-18.22
	SNRPC	ID_11515	44	0.00	78.52	-30.31	-40.55	-77.47
	SNRPD1	ID_11516	40	0.00	5.80	55.82	24.29	8.33
	SNRPD2	ID_11517	14	0.00	24.98	17.85	143.92	160.99
	SNRPE	ID_11518	9	0.00	-9.92	-39.15	-118.97	-117.44
	SNRPF	ID_11519	27	0.00	5.71	20.54	-7.47	11.68
	SNRPG	ID_11520	24	0.00	-30.39	-15.63	-152.98	-63.66
	SNTA1	ID_11522	41	0.00	17.62	13.20	48.57	71.32
	SNTB1	ID_11523	15	0.00	-257.56	182.27	-475.69	-293.03
	SNTB2	ID_11524	9	0.00	-27.30	-49.42	-111.25	-112.64
	SNTG2	ID_11525	15	0.00	-0.94	3.84	-0.94	0.51
	SNUPN	ID_11526	8	0.00	-31.84	-59.70	-27.20	-32.08
	SNW1	ID_11527	8	0.00	-68.99	-130.53	-69.72	-71.44
	SNX1	ID_11528	27	0.00	-58.47	59.94	-82.39	-1.45
	SNX10	ID_11529	15	0.00	-44.93	66.76	-32.89	-16.58
	SNX11	ID_11530	39	0.00	22.81	-27.61	297.43	138.28
	SNX12	ID_11531	27	0.00	17.83	54.67	-23.83	-7.19
	SNX13	ID_11532	9	0.00	-28.10	-306.93	-206.68	-421.82
	SNX14	ID_11533	19	0.00	6.63	-89.59	-95.25	-108.44
	SNX15	ID_11534	14	0.00	-29.07	-24.34	50.77	50.05
	SNX16	ID_11535	9	0.00	-14.36	-20.35	-17.77	-26.32
	SNX17	ID_11536	23	0.00	-26.34	-50.32	114.44	117.53
	SNX18	ID_11537	42	0.00	-8.88	270.50	-13.83	55.13
	SNX19	ID_11538	43	0.00	47.47	137.03	121.84	134.23
	SNX2	ID_11539	3	0.00	-268.13	-269.48	-185.96	-139.94
	SNX20	ID_11540	16	0.00	-10.64	26.66	0.80	10.71
	SNX22	ID_11541	1	0.00	-3.11	-3.13	-2.13	-2.61
	SNX24	ID_11542	10	0.00	-82.20	-275.33	-211.42	-2.28
	SNX27	ID_11543	39	0.00	220.51	76.27	452.34	291.30
	SNX29	ID_11544	9	0.00	-54.65	-58.00	-218.88	-226.99
	SNX3	ID_11545	39	0.00	572.09	229.53	1,341.20	1,227.41
	SNX30	ID_11546	8	0.00	-48.59	-83.06	-63.09	-87.80
	SNX33	ID_11547	8	0.00	-484.73	-716.80	-699.32	-773.07
	SNX4	ID_11548	42	0.00	77.26	283.06	98.62	228.74
	SNX5	ID_11549	19	0.00	41.64	-353.02	-399.81	-222.30
	SNX6	ID_11550	12	0.00	-54.71	28.96	-88.99	-14.69
	SNX7	ID_11551	27	0.00	3.52	53.58	-36.44	-8.28
	SNX8	ID_11552	14	0.00	-30.80	-20.68	88.40	79.09
	SNX9	ID_11553	38	0.00	188.24	111.22	185.03	195.66
	SOAT1	ID_11554	15	0.00	-10.25	165.99	-32.04	-45.98
	SOAT2	ID_11555	35	0.00	315.00	-268.28	301.79	376.01
